codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
472147C4,CHARCANI,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.029,0.305,0.342,195,0.25,0.0,0.25,4,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472147C4,CHARCANI,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.009,0.203,0.513,227,0.667,0.0,0.667,3,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472147C4,CHARCANI,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.001,0.32,0.214,115,0.5,0.667,0.25,2,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.008,S/D,232,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.006,0.044,S/D,232,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.006,0.064,S/D,198,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.008,0.075,S/D,228,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.078,0.335,S/D,116,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.003,0.025,0.264,216,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.002,0.042,0.452,216,0.333,0.5,0.25,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.003,0.021,S/D,186,0.0,S/D,0.0,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.002,0.031,-0.02,212,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.006,0.099,-0.103,108,0.0,1.0,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.001,0.02,-0.017,238,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.004,0.047,-0.016,238,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.001,0.014,-0.005,203,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.0,0.027,-0.009,234,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.024,0.16,-0.059,119,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.144,0.655,0.194,214,1.0,0.909,0.091,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.048,0.232,0.127,214,0.5,0.941,0.056,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.071,0.353,0.183,184,1.0,0.9,0.1,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.043,0.286,-0.025,210,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.317,0.942,0.073,107,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.074,0.363,0.175,236,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.062,0.278,0.102,236,0.5,0.95,0.048,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.058,0.358,-0.017,202,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.041,0.445,-0.025,232,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.18,0.523,0.161,118,1.0,0.941,0.059,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.005,0.057,0.398,220,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.005,0.057,-0.006,220,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.006,0.062,S/D,188,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.005,0.058,-0.009,217,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.005,0.057,-0.061,110,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.004,S/D,228,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.005,0.044,S/D,228,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,194,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.002,0.027,S/D,224,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.018,0.132,S/D,114,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.057,0.37,-0.056,238,0.0,1.0,0.0,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.034,0.22,-0.041,238,0.0,1.0,0.0,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.003,0.074,-0.017,203,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.012,0.183,-0.03,234,0.0,1.0,0.0,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.003,0.107,0.066,119,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.007,0.052,S/D,204,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.003,0.019,S/D,204,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,173,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.012,S/D,200,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,102,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.064,0.369,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.041,0.215,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.011,0.104,S/D,199,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.02,0.218,S/D,231,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.026,0.16,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.224,2.029,-0.181,154,0.0,1.0,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.231,2.029,-0.009,154,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.262,2.159,S/D,136,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.118,1.449,S/D,151,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.231,2.028,0.177,77,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.01,0.023,S/D,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.01,0.026,S/D,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.002,S/D,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.329,0.852,0.287,232,0.75,0.803,0.185,32,0.333,0.939,0.054,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.08,0.41,0.258,232,0.344,0.542,0.244,32,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.043,0.447,0.193,198,0.407,0.718,0.2,27,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.109,0.423,0.107,229,0.0,S/D,0.0,32,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.044,0.473,0.221,116,0.188,0.667,0.136,16,0.0,1.0,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.157,0.551,0.415,232,0.929,0.705,0.289,14,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.205,0.738,0.437,232,0.857,0.727,0.261,14,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.208,0.795,0.391,197,0.75,0.69,0.281,12,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.126,0.634,0.355,229,0.5,0.708,0.226,14,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.339,0.89,0.212,116,0.571,0.826,0.154,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.006,0.837,0.51,226,0.714,0.608,0.339,28,0.375,0.455,0.286,16,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.442,1.35,0.484,226,0.893,0.702,0.287,28,0.75,0.714,0.261,16,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.395,1.345,0.541,191,0.852,0.558,0.411,27,0.75,0.647,0.316,16,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.297,1.346,0.468,223,0.72,0.617,0.333,25,0.5,0.72,0.219,14,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.127,0.848,0.514,113,0.857,0.5,0.462,14,0.75,0.6,0.353,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.036,0.22,S/D,238,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.011,0.039,S/D,238,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.002,0.032,S/D,203,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.004,0.054,S/D,234,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.017,0.13,S/D,119,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.069,0.556,0.384,236,0.812,0.629,0.342,16,0.4,0.667,0.222,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.074,0.549,0.329,236,0.688,0.756,0.22,16,0.5,0.615,0.278,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.03,0.592,0.401,201,0.667,0.565,0.357,15,0.556,0.444,0.385,9,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.037,0.532,0.396,232,0.5,0.619,0.276,16,0.5,0.286,0.417,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.137,0.623,0.241,118,0.5,0.789,0.174,8,0.6,0.812,0.167,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.0,0.01,-0.019,230,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.001,0.009,S/D,230,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.001,0.01,S/D,196,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.001,0.009,S/D,226,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.001,0.009,0.166,115,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.078,0.36,0.454,224,1.0,0.652,0.348,8,1.0,0.667,0.333,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.045,0.264,0.538,224,0.875,0.611,0.368,8,0.5,0.833,0.143,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.062,0.422,0.364,190,0.714,0.545,0.385,7,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
